,Sample
187,-0.40119703218029557
188,1.5987693692123452
189,2.365967468170634
190,3.83343896371764
191,0.27021582075915807
192,1.5640174247430305
193,0.5796897741355753
194,2.8107029690476306
195,1.7137316002096337
196,0.13289277344286932
197,2.327899770401202
198,-0.5108939934696473
199,2.8815548996499336
200,1.2053867866494496
201,0.12898097590558777
202,1.5745044707600881
203,1.9445692368182808
204,2.503603626482521
205,1.380048508050229
206,2.4821115186617684
207,1.931257218424164
208,2.698908173627246
209,3.051701609982651
210,1.3182740965222677
211,4.144620739064267
212,1.9526448275012243
213,0.9784021099007081
214,0.3397057074164822
215,-1.3612683127785226
216,5.196974662058468
217,1.8435623005444777
218,2.171062759676258
219,1.6833506610387055
220,3.4442136774678973
221,1.738246700080116
222,1.4715657365550097
223,1.8892343707748211
224,2.6854765373917573
225,1.9829045900097637
226,1.4891491289915546
227,2.2042010956961136
228,0.9706168823866066
229,1.0427966617588438
230,1.3330863831168278
231,2.2497463821067836
232,-0.19845192834133463
233,1.7641371855503534
234,0.0469260977179089
235,1.3845585660439754
236,2.4083220380965966
237,2.1594440553078966
238,-0.0847925637316227
239,3.5221605148945585
240,3.218250441018207
241,-0.06563687415631358
242,1.2007825462201112
243,2.110026420058554
244,1.9929662259680865
245,3.0247132615709384
246,2.007807285990048
247,1.33305466290239
248,0.8315599476685324
249,0.8227230638263372
250,1.3586719895976296
251,0.793993286922254
252,0.3913736894797435
253,2.3242186852370623
254,3.1946728521268617
255,2.670459262383151
256,0.7409514139650182
257,2.6538589355010203
258,2.997078118523253
259,2.4522451513410277
260,3.0659504292922404
261,4.600616610539461
262,1.5337136923860089
263,2.2641531187662403
264,1.103838484689114
265,2.466952249204143
266,-0.6986746932700059
267,2.0753527586724263
268,2.076629420294214
269,1.0621640432353865
270,0.6572007584045214
271,3.3765555559968083
272,0.07590063681164994
273,0.3975611402581807
274,-0.8982560410291311
275,1.4381100652574392
276,1.3247690560786558
277,2.881824111046999
278,2.6401431196038443
279,2.299299699469508
280,1.62886108590142
281,2.9807844418419362
282,0.795686804698908
283,2.1316257689856726
284,0.8033962630291972
285,-0.4559148719500512
286,3.5255996603568507
287,2.987729969881089
288,0.8282841463517451
289,1.1791635539920227
290,0.5354882081848058
291,1.2290118581286151
292,3.151462112010101
293,3.0628017728316648
294,3.5709108007253074
295,2.3916070512733953
296,2.9688573681348736
297,1.9776810499657838
298,2.689716462590119
299,0.5590311063499642
300,1.491121577134113
301,1.5856740589489642
302,3.4648404705652256
303,2.1248187044971494
304,1.0864234510295372
305,1.8384347183625551
306,0.7708590367622584
307,2.7147840691289926
308,-0.054460333118470095
309,0.47262040951390816
310,1.351180696735458
311,0.7684561885024835
312,3.5868430737304884
313,3.80126271931063
314,1.4243446433000315
315,0.21516568482747123
316,0.6074875265836774
317,-0.2502275479717795
318,2.9314073514195087
319,1.7780619320758946
320,0.07550393383073817
321,2.4242806224460685
322,3.552978184958556
323,1.0026154953763957
324,2.811634200753115
325,0.7108212426955391
326,3.8552185615619536
327,1.7251641043147625
328,3.1645988307080533
329,2.391099757797201
330,1.7072771570940657
331,0.8912906412753657
332,1.0995320513698257
333,2.3264147391820655
334,-1.856763106957513
335,-0.4433990517476567
336,-0.23591530370623448
337,2.0677499804436255
338,3.6705940711911857
339,1.5281613594524255
340,1.4288885973841823
341,2.5570320860855054
342,1.430711162890618
343,1.0817197996928856
344,0.8748046069520855
345,0.9012545703987741
346,0.07421500271606396
347,1.4478744261600807
348,0.8406374014292466
349,-0.14051294452443508
350,2.0707906501356046
351,3.2932241597370018
352,1.2800577514581624
353,3.3678284366782103
354,3.125741116479343
355,2.3673254868224327
356,1.3160386691368902
357,1.4546169544502172
358,1.3997399159048338
359,0.04334319066079395
360,2.58670087370097
361,2.8959983356121866
362,2.794921677841889
363,2.7495396459207244
364,1.5357857085471722
365,3.0563584597779836
366,1.6118638072477292
367,-0.6440042506787989
368,0.3578650128815948
369,1.3385496365588994
370,3.230212083267986
371,2.2863073964640246
372,1.8693041329113034
373,1.8463450517806492
374,0.995187088806125
375,-0.124417365144468
376,-0.007562027175148867
377,-0.29195215674748143
378,2.518532750028416
379,1.3223596043854735
380,1.8278666079359003
381,1.1028127104700731
382,2.429058838574515
383,0.4700915273740469
384,2.6154707177700733
385,-0.5341010568941327
386,-0.11574249401029912
387,1.8959805590198244
388,1.9446402997539542
389,2.4139437361032297
390,0.7305613660082306
391,1.2625162558135508
392,4.374241231164029
393,3.8382873467542686
394,1.1021603954922081
395,0.9376625249185462
396,2.130432161658561
397,1.2895426106252283
398,0.2045931752185981
399,1.4400788414104018
400,-1.2581981951232422
401,1.6151141812644714
402,1.1123785701867972
403,2.0677862851391304
404,4.05709105373727
405,2.948415065788592
406,2.7131394456634617
407,2.5658909719731375
408,1.8478772633785217
409,2.0325294773281195
410,3.108380098463027
411,2.2855100661897803
412,2.5641610479009653
413,1.5878177881444038
414,2.593386234468852
415,3.2522881355143554
416,1.3585513366333273
417,2.2127896251128725
418,2.709041695610998
419,2.3960807239335473
420,2.2136818695669387
421,2.837771128322734
422,2.5339703768881074
423,1.0973014220790467
424,1.5019628675195495
425,3.3602212158919254
426,1.9067156144143729
427,3.3852403146451158
428,0.9174126734725289
429,0.8167937292865493
430,3.1617317944173755
431,1.6104148951225603
432,0.14480544749430768
433,-1.239144539821404
434,0.38172562562389856
435,1.8174223370448024
436,2.5067698974712838
437,1.6240190408021313
438,2.3750557957022727
439,3.5648278792059074
440,1.0043331105312037
441,-0.6734004108848772
442,0.37396448542619454
443,2.3106157409308787
444,1.0993836028170842
445,0.5052582689043761
446,1.086010911406309
447,1.094419179601111
448,1.4557427674769179
449,1.0446475168628382
450,-1.5574619809343928
451,3.3333407660236922
452,0.22413621974952314
453,2.270990210451982
454,0.3689607511456221
455,2.5966922557767016
456,4.30466730038744
457,0.808990599679662
458,0.16223408338909984
459,0.2218590928025781
460,-0.49500906681789614
461,0.6777938305577614
462,3.059273325881331
463,2.3417313721668123
464,1.4003750704702997
465,3.6677832672310853
466,1.2580013549283942
467,1.1865416491429002
468,1.9185888118899386
469,1.656710015909306
470,1.726274944641279
471,2.7367704112862277
472,0.8547891051564543
473,-0.715591734776428
474,2.4390598159319032
475,1.2867131499318276
476,3.477125203903624
477,0.5733997239396451
478,1.0408114427310684
479,-0.3174617579889931
480,1.9426497627096355
481,1.8955226259584093
482,2.148875916903359
483,2.42044374155042
484,0.24155753407362113
485,3.649501336199617
486,1.1307322273189484
487,-0.03851460752704838
488,1.751905405930677
489,2.565122854478716
490,0.8827893055950217
491,1.8166652725426344
492,0.7180210476446505
493,1.205571484430995
494,0.7784298845060623
495,0.9524068378257653
496,0.37790545161669753
497,1.685078405678975
498,-0.3480982697437689
499,0.20046664657117197
500,1.1903057844021991
501,2.0885903774766224
502,1.5041410146403713
503,2.330328705406072
504,0.6655521285990399
505,1.2954154166421108
506,2.3459343300568425
507,1.3141565380582296
508,2.7016287502125556
509,2.430304320423562
510,3.051722759925495
511,2.701833400153544
512,1.8186838858664338
513,0.5335779050454956
514,0.4377572220982575
515,2.6180129548089304
516,1.7187548787621745
517,0.43978180159587055
518,2.2571028832089746
519,3.0753542578526956
520,3.1910579143705498
521,1.9134888671099812
522,-1.473457136824417
523,0.5372477686024402
524,-0.4998498464506307
525,1.6751380312644302
526,1.888983559921002
527,0.40511768324522146
528,1.9220922638407052
529,2.358915782554798
530,3.5439155980748387
531,0.7213441761800263
532,2.0203984987365846
533,1.474037262794283
534,2.0132400460037183
535,-1.4191346856004046
536,0.49569409672172404
537,1.1062418352467027
538,2.505095876700467
539,0.40634400943286386
540,2.8764034321553855
541,0.675731918305648
542,1.9818281261771202
543,0.44518535772775225
544,1.8081485362350396
545,0.22489352662327966
546,3.305069159020377
547,0.689566702481141
548,2.773528061035303
549,1.3950947150710813
550,0.14569678945940612
551,3.5183234918294493
552,1.5441595871707272
553,1.1736593923463179
554,1.803144525659436
555,0.6860914189559433
556,1.4365852154950336
557,1.102953949186972
558,-0.5536460520622373
559,0.18745371948557987
560,0.4538525905187758
561,1.0105413649166515
562,2.6308487527098325
563,2.926280376830452
564,1.7640170133923907
565,1.406721037425004
566,1.5945355929526495
567,1.0527735579897377
568,0.5768076354824059
569,3.4268470033715226
570,1.7644305753687202
571,2.7548216756267925
572,1.1136460287288295
573,1.693061483438154
574,1.1863215276265617
575,2.250156022153181
576,3.5033231930029762
577,0.16186225486268802
578,1.6702170880614942
579,1.111458588682203
580,1.3201794348641243
581,3.8372689547584633
582,0.5643775579322909
583,-0.21036327769761587
584,0.23726219078650979
585,2.285436833441829
586,0.2213378842902618
587,1.762210690673165
588,1.4986487566120466
589,0.7416921913166056
590,2.3934357503669332
591,0.39712030605264914
592,1.2856985696098273
593,4.670858015936602
594,1.2657165558000112
595,0.5117901908636653
596,0.11935905718213347
597,0.6888805827169721
598,2.0742327504189366
599,3.4832812458051343
600,1.7321032370144038
601,0.9409161678725249
602,2.897474854387625
603,2.4685891186457765
604,0.6693322478934043
605,0.6820284240567737
606,1.1586785889872737
607,0.3844998515760525
608,1.4082391445348232
609,1.863454660456402
610,3.2201869106216776
611,0.10970269100265351
612,2.7650087406007584
613,2.4568944056781565
614,-0.745703818334023
615,2.0832952619660268
616,0.543597439932207
617,0.508426594033399
618,4.939541471836375
619,1.5002530408717214
620,1.010552097395077
621,2.397912746551188
622,0.4912006195287135
623,1.7100658390042551
624,-0.48037575838200164
625,1.0425469513370416
626,2.6369543903668577
627,1.711443334281227
628,2.7059634045452774
629,0.3686076092179411
630,3.108343498667576
631,1.7994518801555237
632,1.0249421376424706
633,3.5484466130010044
634,1.918049747677757
635,3.0717720667834563
636,0.9446038461036607
637,1.7729426511844122
638,0.395880994967869
639,2.609675067212148
640,0.36977723408611474
641,0.7640022218996435
642,5.108965850905404
643,0.23934905731237888
644,1.548776555357542
645,2.104704760362016
646,1.7902936148526816
647,1.4104989357786044
648,0.6594451681887247
649,-0.8886326116559355
650,1.4940666284173494
651,2.8580859846819324
652,3.295759341318111
653,3.058312001879994
654,2.570309795863221
655,3.2640621475893274
656,2.316426780150978
657,0.30708652687682747
658,0.3167903277976716
659,-0.2979366959263927
660,2.983636399015099
661,2.254731934181493
662,3.102672803192814
663,2.446069733229133
664,2.3604946646201803
665,2.807064558579985
666,1.9352432813302962
667,0.8740723320282001
668,2.424496237274011
669,0.2715149168829514
670,1.3832637516636797
671,0.5877441711021747
672,1.6614303885637929
673,1.0196904163158806
674,-0.06352031813815162
675,1.3152764027056558
676,-0.25443221489657253
677,0.8589983417847731
678,2.717678208279906
679,2.243335255214402
680,-0.22644131854489613
681,1.4014974623286605
682,1.6554842602423714
683,2.4030401437468516
684,1.853887099070438
685,1.635598470202242
686,2.720247104212955
687,1.2483347598058445
688,2.202950336745268
689,1.0292666025603117
690,0.18859532733368822
691,4.633392744275536
692,3.2830694917346945
693,0.949966563703943
694,1.3086735792005177
695,2.324154056930769
696,0.9283590198982896
697,2.3022623729956795
698,3.8531119483787597
699,1.3983451933986208
700,2.5859986671398962
701,1.795002182343383
702,0.6430004106990567
703,2.730680460570796
704,1.9844026971065827
705,0.9236117928164224
706,-0.006129289013024453
707,1.7286259782463942
708,0.3882778385413337
709,0.8194184913729603
710,0.9382469948958991
711,0.9306697394107029
712,-0.3286752462918938
713,0.8141394218986616
714,1.7998241002401305
715,0.563331353214293
716,2.5097426149232933
717,1.2096418228694885
718,0.8576837159230096
719,1.0129560171852656
720,2.4587294879380446
721,0.9962066508110952
722,2.406833155169982
723,1.6942345718709446
724,3.586153589538867
725,0.2098441693420925
726,1.7220594740675896
727,1.3483282073846226
728,2.361900583566243
729,1.293143259851716
730,1.110672567203965
731,3.737481404962638
732,2.316573058075957
733,-0.07786437498665522
734,0.37121177125203975
735,1.8374859364786102
736,0.500283113391949
737,-0.3557463764761899
738,2.7249514409500017
739,2.081525327714891
740,3.1181405475040016
741,1.75724008991067
742,1.4422745911690822
743,1.4085926481042292
744,3.7592034052004712
745,1.9464464577550031
746,2.0670480783654317
747,1.5505360893205462
748,0.357236774024988
749,0.7629473562093292
750,3.588804432445854
751,2.9385436673093315
752,2.3914240441174104
753,3.123114356838397
754,1.220757974931824
755,1.3561547833429355
756,2.3142667380899202
757,-0.547238682239024
758,2.91632859624341
759,1.4226639721041545
760,2.6974916027565725
761,1.0284592882594668
762,2.126238198462798
763,2.4823898260400012
764,2.2944859992444573
765,1.147185873774873
766,1.846595913763636
767,1.5993261856615302
768,-0.6244133140484647
769,1.0041373929592003
770,-0.16314229641607825
771,3.183145868318352
772,0.5938007583291471
773,1.290059253883862
774,-1.1083332565141721
775,3.2030951962100285
776,1.4962899922305344
777,1.1176448111608
778,1.1125927644189941
779,0.6933553378898465
780,0.444116143385336
781,1.0948305702128742
782,2.7393572841564704
783,2.1239586035973788
784,2.7331004133713663
785,1.124688799864654
786,1.6805067060800987
787,2.667677286300397
788,-1.9625901604348015
789,3.0573789340345674
790,1.5828520181127714
791,1.80356474647609
792,2.2468226916020284
793,1.2232296366591133
794,3.190142432575932
795,2.492277758505405
796,0.8941925721799808
797,1.3383645678689413
798,3.531365949078734
799,2.781598266181111
800,-0.828185377891113
801,2.8215875409230264
802,2.3184560619953034
803,0.2664391609532797
804,1.2380016946013488
805,1.2523915384651476
806,1.6175543284500615
807,3.585747847558457
808,0.8461886963607155
809,2.5689644758611982
810,-0.3878272558375244
811,1.0997375521036148
812,1.430641841024266
813,2.3643469096717924
814,2.530572208374409
815,1.3880203066411647
816,4.329597496034156
817,0.1320894840690643
818,3.27647027745582
819,1.4620035583652842
820,1.374399674861085
821,2.1902222930628223
822,0.47213761763923223
823,2.5152566781012555
824,2.0662837274134445
825,0.02506648885116536
826,1.4750986795667729
827,-1.525946337856611
828,1.5221768062927055
829,2.2601477142820676
830,3.1027819601797746
831,1.4756957598413722
832,2.452071743634609
833,0.31483974517745805
834,-0.5857446500994392
835,0.6327847422231392
836,1.5835262669989376
837,0.9110837091162158
838,3.4355955919602144
839,0.7913076946910212
840,-0.10078260954993823
841,1.2828234058686339
842,1.623229779346515
843,2.675912095260469
844,1.168565411966021
845,1.024736857613739
846,0.9568149041883313
847,2.8394872391574744
848,1.0463813676988316
849,2.8709065533553053
850,-0.06473276859388144
851,0.5122725865883999
852,-0.1908715146069453
853,1.3413846956411786
854,0.6497944036115242
855,0.6775554803688085
856,-1.781396068994967
857,1.3585348150524854
858,2.6295725206123666
859,0.8582175940392732
860,1.3441441353093129
861,1.2456485451587116
862,1.7333479034281591
863,2.1969404858602735
864,3.7809532567453377
865,1.708605301178651
866,-0.5467344012252484
867,2.612594162049684
868,1.5061623360246994
869,3.0207821950051037
870,3.3764744733241194
871,2.417770474439662
872,1.951949663506845
873,0.9499066568893
874,0.3726063745202379
875,0.49203772339360885
876,3.752791362281047
877,-0.48493467641254107
878,2.456350829724914
879,0.33936063366014824
880,2.3153085993451223
881,0.6414861247229746
882,2.1426824535662155
883,-0.7078985931474162
884,0.6779013254054507
885,0.17348338460764645
886,3.5087417581262335
887,3.132027351933014
888,1.1228554081705013
889,1.2802083424642587
890,1.4262847632211018
891,0.6278301768417293
892,2.1103836932077784
893,0.7881125103127384
894,1.2157825908302171
895,1.3797787466868376
896,2.615318688287116
897,-0.006052334049676311
898,1.7127067583830184
899,1.8178016544217999
900,0.5375203934071737
901,0.35577930796582624
902,1.8972856699613394
903,2.059500299316603
904,3.4260292454043064
905,1.1271615331668436
906,1.874730277227373
907,2.5165525134834463
908,0.3022342222277219
909,1.0394813471220505
910,2.224704240132881
911,2.018893601033703
912,1.4063293235543615
913,0.5606853339726217
914,0.06094303428449588
915,2.829769432104661
916,1.950146811252963
917,1.4477590547216288
918,1.135932520452668
919,3.559183491663533
920,1.3886104623855209
921,1.4276060466103586
922,3.2995710631286173
923,1.0159919212531952
924,1.541137409064816
925,2.0931999457631987
926,2.2183969199664766
927,1.8096658619485082
928,-0.40318848145127806
929,2.7330088642084736
930,2.114867932618561
931,2.170323608346339
932,0.8428926983613472
933,1.9420292790736045
934,3.042011162051751
935,0.8846935315710569
936,2.5427193557475274
937,1.2768077252145356
938,2.003585939136053
939,2.125442052291268
940,2.2292601852852334
941,0.6315335321374319
942,2.9467587599357854
943,3.2435048104451694
944,2.0240568975710014
945,1.4684621506109314
946,3.5104434669344284
947,1.464897226460699
948,3.3560870897837622
949,-0.143621709653192
950,0.24210025580336425
951,3.1369302276326514
952,1.2346047193187712
953,1.9278291851589326
954,3.275370359456204
955,0.9223786014823682
956,3.241066588442267
957,1.9989920402932158
958,-0.2119353996341613
959,3.427002388474638
960,3.563403268102438
961,0.24950969508095455
962,2.139455277891216
963,2.583067411292269
964,0.636078720174218
965,1.081705768685541
966,1.0724847887223459
967,0.1772224982596331
968,1.7402152835544014
969,0.9756007655025318
970,2.707624965543146
971,1.434553264274128
972,2.8844247353885293
973,2.348753257754261
974,1.7965102559919741
975,0.7108850062964358
976,-0.1294465578549846
977,1.7814112314969017
978,1.908445863215806
979,1.8031903406034195
980,3.3325856435867123
981,2.3217347124220282
982,2.3241284408213945
983,2.6253272989043497
984,0.8863144332387869
985,2.5665387733213576
986,1.1210248843644623
987,0.9215103070439775
988,-0.36026337903325767
989,0.7698726079439722
990,0.7880733126581151
991,1.611195458440856
992,-0.39472049528768505
993,0.7463764678716708
994,1.4588195066660383
995,2.242964509651655
996,0.1097114553782883
997,0.7327931114982645
998,-0.005422258077994568
999,3.6157656280431345
1000,3.0567977114354203
1001,0.9102516492805346
1002,2.997023548767525
1003,1.3468958677970002
1004,0.6606713346154495
1005,3.190275801247929
1006,0.35869716377909344
1007,0.780754355902605
1008,0.21297351567403422
1009,0.33066186347965854
1010,3.597537624608396
1011,2.5340561350173085
1012,3.663917307520153
1013,2.945359490294156
1014,1.430998104118958
1015,0.24964757644240687
1016,1.421122674404313
1017,-0.31982975737101227
1018,1.6839110265992152
1019,-0.5143387720845385
1020,2.029773779790041
1021,3.856512377848167
1022,1.6425392850656375
1023,1.6932267623406256
1024,2.9976376701366494
1025,2.3195886192303723
1026,1.9096152582953354
1027,1.716047340088206
1028,-0.2995023208937675
1029,-0.1625248153016028
1030,2.3571897777671116
1031,1.1784431226262362
1032,0.7333577871278444
1033,-1.1136739607658614
1034,-0.8389809854456916
1035,1.5249212243760255
1036,1.0177203404117803
1037,2.1609950270728597
1038,0.3058814295259753
1039,2.1118521074496566
1040,0.6455082160799775
1041,1.5164019442925911
1042,2.1531993404072987
1043,2.1406947324017924
1044,0.7736180247820889
1045,1.060239226393383
1046,1.9138839911376095
1047,0.3992758890849155
1048,1.078674641630406
1049,-0.4568877080366698
1050,2.9488058299922333
1051,2.8137516474613724
1052,0.9614597948253115
1053,-0.24421722663957346
1054,1.268789803332428
1055,1.369539678289489
1056,0.6970398108983853
1057,0.812327640936515
1058,1.247368844842753
1059,2.410297229478171
1060,-0.11853545831875745
1061,1.8085631640322541
1062,3.1094938155941256
1063,2.6718674504026225
1064,3.0336098406948455
1065,-0.33674537338508936
1066,1.1225491485290724
1067,2.3524860373185463
1068,0.8550665091044842
1069,1.093564928792099
1070,-0.17949513599317668
1071,1.3611588751719519
1072,1.94064608265279
1073,1.6732373313725113
1074,0.8969541310454967
1075,2.8588139198717992
1076,1.4513465854503973
1077,2.040830388030974
1078,3.1234737571501245
1079,1.5542875847883928
1080,1.2514275274014397
1081,4.162748078339698
1082,3.3189461154723148
1083,2.0315576051018835
1084,2.279329120592445
1085,1.0352300927526994
1086,2.830527459519282
1087,3.2294712268791477
1088,1.446303490826101
1089,0.9194486388892064
1090,2.648190302681088
1091,1.335194150204092
1092,-1.678581566614676
1093,2.221203579084735
1094,2.9468617058177173
1095,-0.6887631906425677
1096,1.824961907671792
1097,3.276762698688921
1098,1.3574204733498598
1099,3.8023471257654964
1100,1.0765742877009807
1101,0.09926891782465685
1102,0.22772351237493815
1103,-1.133405182148199
1104,1.4889945833583669
1105,1.2717961414263523
1106,3.822311160787189
1107,1.80466260310508
1108,2.0217234543542166
1109,2.563953990946964
1110,3.3106781719574583
1111,2.9758169981983373
1112,-0.5370686241708333
1113,1.0301405072730487
1114,1.4323149419511714
1115,3.1686522173442864
1116,1.6960701322423697
1117,0.9068276558402593
1118,1.4863584233198055
1119,3.4753516100503674
1120,2.879329974831596
1121,3.300271827951736
1122,2.3313475464499307
1123,1.895382395358348
1124,0.2737946547680783
1125,1.4225496566844047
1126,0.6920630454264309
1127,0.9555574261918618
1128,2.256303407896246
1129,2.53997745309427
1130,3.526265061801487
1131,1.2124157711571466
1132,0.5036000974757409
1133,3.9580124046448564
1134,-0.37579632956010967
1135,-1.8548931154548578
1136,0.9347344886506496
1137,0.23501526528136574
1138,1.0992468907523083
1139,1.5427012161767553
1140,1.9373304124893842
1141,1.7036565534964903
1142,-0.32259775963138027
1143,2.501270956646681
1144,2.488361086028091
1145,0.2157045384626015
1146,0.43347921184503724
1147,1.3933360793519924
1148,3.250394723809029
1149,-0.7164412840424466
1150,2.2050296769798794
1151,0.9951586593155869
1152,0.2812045171754094
1153,-0.5585563605251371
1154,1.020406948449643
1155,0.2514787729814214
1156,0.4932040189358664
1157,1.3078621311768412
1158,2.801246622111438
1159,-0.6058850117865262
1160,2.522737353854118
1161,1.3808499713289935
1162,4.129134350978157
1163,3.394069623975855
1164,1.197640920774482
1165,1.282586466404359
1166,0.5986263362215529
1167,2.251845630907865
1168,3.0800456144292068
1169,2.0824028564065977
1170,1.384622047286138
1171,1.5446080815542196
1172,1.7140224285673507
1173,1.5675581881333336
1174,1.4222470014062503
1175,1.0486752235461412
1176,1.8671756020272539
1177,2.6071792806015845
1178,2.2365560744602404
1179,2.125502546582928
1180,2.8416767676846844
1181,2.669506589221879
1182,2.925930350053875
1183,1.3684102469650865
1184,1.2493173992683695
1185,1.0982620025360867
1186,2.0494082995015157
1187,2.517470888489925
1188,2.960109911631996
1189,2.793254397930686
1190,1.8973613187978497
1191,1.5445839514789155
1192,1.5059656075292862
1193,3.1947909635670175
1194,-0.6797849298359941
1195,3.999504527708738
1196,1.578435142803686
1197,2.4387152658695306
1198,-0.007381701119316242
1199,2.193979176309921
1200,0.7224197000551276
1201,3.3047078444229436
1202,0.6114341419407602
1203,1.6215156049084871
1204,3.2521980625741302
1205,0.8652901071506067
1206,1.5047597887078579
1207,-0.9421228106642952
1208,2.050939163077563
1209,1.832168940180561
1210,2.5476059136469433
1211,0.3468421149415506
1212,3.5797324177783265
1213,1.9932743339687602
1214,0.01979203161951215
1215,1.8756614457291474
1216,1.592324583339172
1217,1.4174498213945255
1218,4.135692169783066
1219,0.2989884517944288
1220,1.9192727980808584
1221,0.7757288684682635
1222,0.7769098137826645
1223,2.6461322545960986
1224,1.9459754377099958
1225,-0.22361322441090103
1226,0.5340851616808238
1227,0.54122698805867
1228,1.1598402140073194
1229,2.31081196304704
1230,2.218145224729285
1231,2.5288275531151214
1232,2.449662017577351
1233,2.359325785298267
1234,2.1718195795076616
1235,2.327025096496506
1236,-0.39957121447782074
1237,1.3826267002868566
1238,2.9574970143821133
1239,2.0819801497632486
1240,0.7132000190125104
1241,1.515413802786197
1242,-0.3799335419022787
1243,2.098684128586356
1244,0.3894430895984926
1245,2.2026550658082713
1246,2.1984346744708816
1247,1.987062314404613
1248,2.87103805309504
1249,1.6121933786028155
1250,-0.14000827810277872
1251,1.5529796277747991
1252,3.186962788641593
1253,3.0038948878519296
1254,2.6679203302476786
1255,2.7073673699341705
1256,-0.7113245343246009
1257,1.9154374503602762
1258,2.430397843649839
1259,3.418995040670065
1260,2.2046444783551866
1261,1.5854254960478404
1262,1.3874898312051471
1263,2.4745687745772074
1264,0.10620138107950394
1265,0.503352863891189
1266,0.8920525335349709
1267,1.0018489372936117
