,Sample
442,-0.2370793354772327
443,1.3195112440073204
444,0.17073705724002286
445,0.597672778655606
446,2.8828052557156543
447,1.7641080675649998
448,2.7202869276086217
449,2.371931017316483
450,1.2036767656837553
451,3.5807871900975403
452,2.060306994542244
453,0.8051055095328477
454,0.04689771613064808
455,0.9385189560690113
456,-0.4972832871955819
457,3.166900849334166
458,3.655036198086279
459,2.1488414106480964
460,1.5321262106905094
461,1.586721882988122
462,3.946545839391421
463,-1.2346836599276236
464,1.897141431585818
465,2.8567937492118745
466,1.8441606837502107
467,1.0659403916879007
468,1.1117136182092928
469,3.1997608450741137
470,1.505418771504518
471,2.299406369220649
472,2.292243819579359
473,3.8933768175775576
474,1.8020641374803428
475,4.410793041227051
476,0.8203024984091063
477,1.4273421689588286
478,2.0359449059221104
479,3.0063926477654466
480,2.7266842693016273
481,3.64460654740369
482,1.225806876075663
483,4.568446327575025
484,0.992560919655072
485,4.470888839047588
486,1.9602678272741938
487,-0.6122874281711876
488,1.6844712898550114
489,2.3066151341032417
490,1.8450306317358602
491,-0.3437445191958757
492,6.025343537056939
493,4.7588739391709
494,2.2334421353674956
495,3.2453650097457727
496,1.627549484922279
497,-0.2008070804963351
498,2.6988034750676055
499,1.5037765811472292
500,4.067672785748188
501,2.2223603823547333
502,0.09656394974687599
503,3.254152268188887
504,0.22852061245354682
505,0.857278332609595
506,2.4405022573509885
507,2.0849355603201385
508,3.5429284406460324
509,1.6043367750563333
510,1.7622334351025113
511,2.9995899498746645
512,0.014455217932469289
513,0.7699273635268158
514,4.39507079891825
515,2.7047447638847792
516,0.13107939143110858
517,-0.34938655321966694
518,-0.12937587879319556
519,2.608899577337497
520,1.7875058913579525
521,3.1147160154782094
522,1.4157783525594307
523,4.886860190012914
524,2.547256154248943
525,-0.016659335202662717
526,0.17391278144144762
527,5.689071786688306
528,3.5303699046409447
529,1.6031087205032253
530,1.6394252358404797
531,2.8248074253221613
532,2.516974992954912
533,0.125323896727199
534,-0.10150221554169647
535,1.7210988845193929
536,4.078385554249638
537,2.3629280824340704
538,0.46350838906372305
539,1.0416500323646745
540,2.33565392103054
541,2.687094906836915
542,0.676988476869735
543,1.2218389030022183
544,3.4915833543044577
545,2.227044432714139
546,3.3541476704855118
547,2.8482499045003644
548,-0.3822747485870228
549,2.1515275079461893
550,0.7928376268530011
551,3.7577849438336965
552,3.5359033144722787
553,-0.05261703651455818
554,2.8432869115512442
555,2.6244067737953007
556,3.4205269656937576
557,0.4894136498195423
558,1.347643564355772
559,4.2600434776266365
560,0.5357156303880812
561,1.4854085690786816
562,2.3379728951996945
563,3.3794897993746975
564,4.218798864634257
565,1.2682318470795315
566,2.7311808509536655
567,2.65029836490321
568,1.5448166505539191
569,0.036866593912061596
570,0.31409468261252504
571,1.5724266617245248
572,2.9841364161364803
573,4.452407817842392
574,3.3948728920122497
575,2.920889285059861
576,3.7564213977007173
577,1.9839259416633752
578,4.802931604929691
579,2.5392051016370307
580,1.3899666144194387
581,2.7025916928965947
582,2.340506475576835
583,4.782337533825087
584,1.394997180478338
585,3.239395239175071
586,-0.06959853261849824
587,2.8565208786266982
588,2.7539063938431925
589,4.070838416550387
590,1.2923876058669832
591,1.2024357878820306
592,0.4125851773189293
593,2.2012785440678337
594,2.176890036426396
595,2.7216750765456785
596,3.5466731165612027
597,3.063475101096146
598,4.5239135895900855
599,2.5866121925503145
600,2.7306900177135383
601,-0.028259500571678142
602,1.2339903309635103
603,1.874014476411155
604,4.0895242438891275
605,1.6669260376048771
606,5.346056640079178
607,2.4868097290560023
608,3.909345870797564
609,2.6855864686103614
610,2.5692946474309295
611,3.0302837007095063
612,4.308239546307965
613,2.0824404106175782
614,3.8727251616681166
615,3.2452351675961024
616,1.6327056078669333
617,3.821202015193839
618,1.2339897691668447
619,2.353335788560575
620,1.7767562185510983
621,2.3808456634338913
622,1.687015617689654
623,2.4143887108227764
624,1.8143570974944576
625,1.6840524260984002
626,3.0745377303687778
627,3.265167338879105
628,0.7621622533639059
629,2.6245278075431058
630,-1.1510382965989638
631,3.0308027574319993
632,1.4115746846120574
633,2.8646030094417694
634,0.987838328335132
635,4.007344774779
636,1.9394351985374474
637,1.732188784219122
638,2.2159935122591436
639,-0.6771242746176687
640,2.0410255747141157
641,2.7904953807413477
642,4.400834773499895
643,2.0257720592536956
644,3.173495752791201
645,3.634949346407942
646,4.159615533608482
647,1.9537885564779345
648,3.1604632669710284
649,-1.3344654781397547
650,1.4866754655964423
651,2.2873451373415934
652,1.3012805306294837
653,3.2499580183295027
654,3.2571276692766498
655,-0.20033215744829702
656,2.363813049210453
657,3.032311097922257
658,6.289265429543359
659,2.0091305555652945
660,1.3803647459323263
661,4.573575017446162
662,2.7355708607121185
663,2.5602183699611345
664,2.2436986570320916
665,-1.207213378747109
666,0.770130500583827
667,-0.08273592073580804
668,0.8527905339841881
669,3.4062460642718433
670,1.8950509201626466
671,3.2798539179094552
672,4.726646943667117
673,2.9048538458907065
674,1.9980341527847667
675,1.0397858849731498
676,4.015948060065766
677,3.407459164303475
678,2.8844035375143453
679,1.2461666618589033
680,4.469994523304259
681,1.6801464224550329
682,-0.7460554629427745
683,3.8535297593649327
684,4.994823429706967
685,2.3389769747023466
686,1.3456663699624194
687,2.0616835182176416
688,4.609226267746132
689,2.1164758336581473
690,-1.8972839066809017
691,4.384808361237496
692,2.91904122187805
693,2.408022105760748
694,1.694766930499699
695,3.932050250339008
696,3.459492457340896
697,4.4036957446198315
698,3.464035834325108
699,1.3177839914770908
700,2.950904929791167
701,1.9269467982654598
702,0.5588825884050512
703,2.319580736681958
704,0.6519365045967116
705,3.3535023385673783
706,3.9376775801346464
707,2.832155608889752
708,4.406430026472001
709,-0.4848329906694189
710,0.9988916642265986
711,4.1118281872902145
712,4.017095758996498
713,3.9348979416156133
714,2.222140699928205
715,2.3475632419160974
716,3.7611860930916787
717,1.662547571236867
718,1.2649006233102844
719,3.3499057488908046
720,2.7123652551250514
721,2.4574126678304733
722,-0.7849516864107531
723,1.4746397314678492
724,4.218319598702532
725,2.0046559963124793
726,1.3009639269998527
727,3.2620708759307377
728,3.873413098324491
729,4.231373270393096
730,1.937050725781993
731,1.772690493152098
732,3.745945299175636
733,1.140763048655906
734,2.2668011497240372
735,3.6770348674803075
736,2.249741595202168
737,1.4277749723280264
738,3.036916957947435
739,1.3855905485025188
740,1.688730468261332
741,2.1238763580744378
742,1.581275398529613
743,4.0752821872478675
744,3.246524526861806
745,3.2679750159558987
746,3.8599837956223686
747,5.7828450524118935
748,0.9966312190147402
749,2.358644304968979
750,3.5826277827099036
751,0.9758114913329579
752,1.4764789778176504
753,3.3160860462401263
754,0.4318396386789405
755,3.4598940640013374
756,4.121382419645203
757,2.860621564769042
758,2.609306547937749
759,0.9725907592201324
760,0.1780208110949819
761,3.983918659662831
762,1.5271368316232592
763,4.780488918912546
764,0.04468608608925306
765,2.835024120712655
766,3.2254089858027712
767,1.4526287614912383
768,3.6007510682245947
769,1.7186584309815403
770,2.8736593808963242
771,3.6236037644890535
772,-0.06951135923940654
773,1.9528684611754137
774,1.5661635356686376
775,3.777993124989873
776,4.0997413339011715
777,-0.42795687491821033
778,2.480425447847717
779,1.879049499929892
780,0.18748863995500908
781,4.745530983311747
782,3.27842270019309
783,1.1577772386998701
784,3.4979817927876447
785,-0.630530620568079
786,0.5921839153650339
787,2.3213615489492354
788,0.42531337014539994
789,2.454014215249927
790,6.067640277995012
791,-1.4040136873364233
792,1.7371963461530082
793,0.7936175503053542
794,2.996871562514216
795,4.320506638345373
796,4.603154569835
797,3.3220083282570494
798,4.133880956666033
799,1.435922094771335
800,2.364629544244202
801,0.6174754235843227
802,0.2999602569309172
803,-0.057330437919306476
804,-0.29481195357667156
805,2.6531167401202884
806,1.3831280688017342
807,2.9970461790936582
808,2.6598234568653965
809,0.15011993165908155
810,2.780115177727508
811,4.5953035543977645
812,0.42042165909573037
813,4.530966820084551
814,1.2247541965622328
815,1.1893590531195612
816,3.168350832665367
817,2.497003197737925
818,0.8688846718099368
819,2.2663470267766868
820,2.2518150810739135
821,0.2790656230943893
822,7.010501527891104
823,3.62975390033551
824,0.05086232684825642
825,4.923151335875067
826,2.1143228176980386
827,2.304384995441827
828,0.22616763455846955
829,3.388657721753601
830,0.3758150281571535
831,0.9012460984249453
832,0.9609291513050082
833,5.3582777815990745
834,2.3906121455303744
835,4.363456729760294
836,4.288823863078233
837,1.4023233650214149
838,2.0412350077914247
839,2.1815758549648456
840,1.30851363814483
841,-0.4466900841876944
842,3.1926981682289397
843,0.9210053548565162
844,4.254549287122242
845,4.180273179767939
846,3.6246218835359363
847,1.7615575516957949
848,1.0764546894685814
849,1.6331263598492345
850,2.929048143046696
851,4.388334351768394
852,1.5554683614714047
853,2.4689099834120336
854,0.3514062727213416
855,2.609430270666168
856,2.8916663743070603
857,2.42291180231083
858,2.928713568340526
859,2.520089747608234
860,1.4507921051322983
861,1.5488875400419049
862,0.4669500632200734
863,5.5572366271504325
864,0.21792828449567714
865,2.9551276641140576
866,-0.3530514474995159
867,2.83334845940639
868,1.0259960188882984
869,2.461464381428168
870,1.874505030144687
871,3.4144990712742946
872,2.5252327194540127
873,2.5201974692008573
874,0.782179110275965
875,4.164319034432155
876,4.0452647808343105
877,0.40914217467017555
878,0.5634129723769512
879,2.6194559894952985
880,1.4664031014724546
881,3.182515054318614
882,4.97567827933488
883,2.980132917367911
884,2.936720073121084
885,2.7365815752818676
886,3.483115468026662
887,1.0167169495624664
888,2.8201396573153166
889,0.877074082736631
890,2.3270267946991168
891,2.9323700493977034
892,4.226371914310262
893,1.842585269468294
894,-0.025180684169467504
895,5.533177434546208
896,0.9259521428681801
897,5.590472493470514
898,1.2127052235180789
899,3.4750860618332227
900,-0.7010468938363035
901,4.874852783746788
902,2.659427634037639
903,0.9594759851033807
904,0.9740674526323885
905,0.5996401685091455
906,0.8302527228560839
907,1.7469717957053277
908,0.8829850834045792
909,2.0002881587213746
910,3.250430516934231
911,3.9202960422632316
912,3.8592596156198455
913,3.5926145565421477
914,1.43810250188934
915,2.9041522354450793
916,0.6543572972324871
917,1.8058865181577506
918,3.1856116975560784
919,3.4324520694847225
920,2.3003070942714743
921,3.0263977235599406
922,-1.0483584328172166
923,2.826659313315191
924,1.9385893252482256
925,1.669599935003377
926,1.0193903175208157
927,0.8930961912083839
928,2.6844501081657297
929,1.4225141010402185
930,1.0528863591098048
931,4.482482814662113
932,1.4047456407846015
933,2.6533605805614346
934,2.594661452863059
935,2.6285122138552675
936,4.560884026679321
937,3.0982316718443372
938,0.9808860855795067
939,0.27405805537674155
940,2.9201322585467513
941,4.676040449401952
942,-1.4215226247994908
943,2.465855342572999
944,3.838193317438919
945,2.256826291958091
946,1.0661100286083947
947,2.7540584481641863
948,0.6208656592310422
949,3.6582151056296692
950,2.655910377894298
951,2.7951087577537157
952,3.685989979404879
953,2.285269411692047
954,0.5644203241478576
955,2.6076715825510774
956,1.7731778513447318
957,1.4940098541993463
958,3.0407046724214633
959,2.276413690908718
960,3.6721504989328766
961,1.9387409474749289
962,0.10999049179377263
963,3.006698162162844
964,2.1004100980443874
965,0.6592149372022156
966,4.499313486635211
967,0.1636827180676952
968,4.845735371726811
969,0.9514905759584187
970,3.3624089487368902
971,5.560567018107212
972,2.2411139534697577
973,0.2582120765539371
974,2.593597532701943
975,0.7081153807993898
976,2.165317833483467
977,3.8514382469997575
978,1.1108066246840285
979,4.335327989898225
980,2.72802128497543
981,1.1759442037455163
982,4.247847563246484
983,0.792084593270443
984,-0.26494551544388223
985,2.1595302754864854
986,2.563637035534159
987,1.1810178896699266
988,2.359900924925352
989,2.2503598417302637
990,4.168651128993522
991,0.8301627152146678
992,3.244496070602736
993,3.434954683071104
994,3.3816278119179293
995,1.8999370603413939
996,0.86289999633605
997,1.1269748690156633
998,0.5766696515629386
999,0.6891473405167794
1000,3.4425115722196273
1001,1.1201691877182451
1002,2.9857853067055604
1003,-0.15201726298272256
1004,1.5101925798327813
1005,1.007577095347788
1006,0.46751728769847944
1007,-0.4435331732669785
1008,0.9777285349136313
1009,1.331777224256387
1010,3.750831001189554
1011,3.0520810611671156
1012,1.4710736827893842
1013,1.691894624344505
1014,1.9453786261249975
1015,2.6660571730515756
1016,0.5038148716731239
1017,3.5659682268283084
1018,3.702320577432663
1019,1.0106419850377615
1020,0.647645406417847
1021,3.2904655318061913
1022,2.8258071479095994
1023,5.079364056860223
1024,3.4340462445071696
1025,0.7929695813931668
1026,2.2278779248232636
1027,0.9876525782974703
1028,2.4377232439400687
1029,5.140791025072025
1030,1.8526593026728773
1031,1.7663023881546331
1032,2.6270546565469433
1033,2.927121475656089
1034,1.6159106974668918
1035,4.332457363615428
1036,4.207402750657959
1037,3.198799267119625
1038,4.093328519318904
1039,1.4134676342394452
1040,1.5103000377357545
1041,-0.7869780733095375
1042,4.731880104803305
1043,1.8004761025274947
1044,-0.017946354513806995
1045,3.2705829287990076
1046,3.204553473593112
1047,2.2795012011765863
1048,-0.1271602138290513
1049,1.0886620766736361
1050,2.009640386280822
1051,3.540369378725583
1052,3.4093465251749775
1053,0.9258650004325923
1054,2.721820250566359
1055,2.173244806205227
1056,0.2468349431402037
1057,1.6738119304983017
1058,0.6279279238490663
1059,0.11762653895910136
1060,2.1575980483510135
1061,4.182882099264795
1062,1.6272401948075403
1063,-0.16172513480400852
1064,3.721836659475481
1065,5.38476951434798
1066,1.3506399506102964
1067,0.34554058580723224
1068,0.10300108676521313
1069,0.7073494660224959
1070,3.2283427522291186
1071,0.8572864925823476
1072,1.4907452278185658
1073,0.41891729089384633
1074,2.9747880124803894
1075,1.8309447913822718
1076,4.736113354516105
1077,0.08380282764726577
1078,2.8460108076860013
1079,2.8285567594121876
1080,3.383737554231551
1081,3.4506990529376935
1082,1.2231100562140285
1083,1.783468040988857
1084,2.3816885036790976
1085,1.6545616211929524
1086,2.9705861269158813
1087,2.10419847768706
1088,-0.43037663495220757
1089,2.444115729063794
1090,2.1989536660647007
1091,0.5464411267381011
1092,1.6702478910728384
1093,0.46573609747605804
1094,0.8643370245291213
1095,1.4272729135240407
1096,1.1996260526998017
1097,4.440453747983839
1098,2.274937276630279
1099,1.8889843569956306
1100,-1.315457514211154
1101,0.8828485393920484
1102,3.4371679338773973
1103,1.4386959004982682
1104,1.362605273436829
1105,1.9855724159742525
1106,-0.3168325578821536
1107,2.2882690745004326
1108,2.4295565462173494
1109,0.5414951108568253
1110,0.7171458686147003
1111,0.7474418078618854
1112,3.5378516606268215
1113,1.734544698798734
1114,2.682650151218382
1115,2.5974029845947992
1116,-0.8817379489755575
1117,3.3702128792477923
1118,2.610593476856854
1119,2.6402341817482573
1120,2.8602122441591087
1121,1.5677673109487305
1122,2.476608841157619
1123,2.308271339690764
1124,4.407270675545792
1125,2.476817365101524
1126,4.377611164953081
1127,2.1662711114248214
1128,3.564216796873729
1129,1.6085964505417536
1130,3.4040084791865057
1131,2.556436041487833
1132,5.458940935167053
1133,2.014256246731026
1134,4.383369558680427
1135,3.070517925158409
1136,3.311187744215164
1137,2.425581270248628
1138,0.172653257136139
1139,1.1338836956157463
1140,0.8747206690037768
1141,1.2793349837040446
1142,-0.6656211495872144
1143,1.4575983144439735
1144,2.767016353777244
1145,2.959582267321907
1146,1.2381366300968355
1147,5.4074244512471665
1148,0.5649582608382935
1149,1.1292812944059032
1150,-0.5491489615060039
1151,1.3307288055863222
1152,1.842570625073411
1153,0.9062333582154158
1154,3.49885769026563
1155,2.9400375701184602
1156,1.6818465975787702
1157,1.7765088200846988
1158,4.5651481551301565
1159,3.37147665561003
1160,3.0586324255594897
1161,3.6759629714463626
1162,3.5532113445945455
1163,0.9169241482727051
1164,-0.1212495366536408
1165,1.2335946995327531
1166,1.5655627400667878
1167,1.9279291600083637
1168,2.820575602911334
1169,1.8605868067373972
1170,1.9435443465046733
1171,1.9679460310974874
1172,3.803344650216876
1173,2.726080249549683
1174,4.21077603685403
1175,3.4799829479891335
1176,0.6858919309684266
1177,3.70393685309024
1178,1.446714295372351
1179,3.815263987671818
1180,2.1308748659605343
1181,1.9897405759684437
1182,3.6767131714001056
1183,2.5752811911707134
1184,1.0891312019020787
1185,3.6473012151644513
1186,5.233724668518626
1187,1.7264987092115098
1188,1.3567039750971226
1189,5.726464784270869
1190,2.612408114615361
1191,0.26958794597358526
1192,2.0949548325100387
1193,3.509427809273156
1194,1.9775705093200204
1195,2.790559571997106
1196,3.2124273761303104
1197,0.6529989043437565
1198,1.02746745455445
1199,1.8656696727666975
1200,3.882064206296504
1201,3.4824822256877765
1202,1.2298421323249706
1203,2.967738476131558
1204,0.40849125559785326
1205,2.28272892604389
1206,3.659574282998298
1207,1.0464543775134232
1208,1.2859183990165524
1209,2.0508385886944787
1210,4.369024662197577
1211,1.3920542381823915
1212,0.8370772923683742
1213,0.7403920557409149
1214,0.24306244048738823
1215,1.4646496717703203
1216,3.506217702940773
1217,1.680600383359197
1218,2.7475275517540965
1219,1.6149827026963692
1220,0.7848116033565273
1221,3.07583692405
1222,2.759496870299877
1223,-0.0944923559691837
1224,0.32466274650936944
1225,4.57712969405726
1226,5.346251873897473
1227,3.515080715924246
1228,3.832025561143273
1229,0.29668942291545086
1230,1.5281036410169158
1231,3.959411660781438
1232,0.09789528530386926
1233,1.2857596238017996
1234,1.924212242963257
1235,1.009243121484634
1236,1.7497469253538975
1237,1.8183941783882553
1238,3.4946282308031247
1239,1.2669144964000423
1240,3.9628709147442476
1241,5.113786051300471
1242,4.611947208488061
1243,2.3224241463914246
1244,4.678954982223157
1245,1.2207008319633639
1246,3.666296424196042
1247,0.39602467747140824
1248,2.9463019854684913
1249,0.29420296420902514
1250,1.5393647418108447
1251,3.3403317468108624
1252,2.190470914171245
1253,1.9617562008071787
1254,4.486959263308709
1255,4.259349044740162
1256,0.5635121046593121
1257,-1.4134730943864091
1258,1.7902283205974583
1259,2.4610722518499335
1260,3.4855988272896803
1261,3.29350164855875
1262,3.8014843986407514
1263,1.261771998079157
1264,2.750314913376233
1265,0.8011412785639145
1266,3.7937833839320376
1267,1.52628058966254
1268,-0.22998723060710224
1269,1.6881671265248084
1270,1.37036688629376
1271,3.9203360710546975
1272,2.645256413938994
1273,3.350510968882322
1274,3.326766494534408
1275,2.0097244081600003
1276,2.210197232503934
1277,2.1953850147127505
1278,3.384599377250427
1279,0.5302855382306089
