,Sample
278,-1.2657039432955741
279,-0.45697505803767613
280,-1.600781181999773
281,-2.137242521605597
282,1.2090801797399124
283,1.2284432665616012
284,-0.34650018235379065
285,0.08990855055138902
286,-2.0374571350377364
287,-3.7159961066702247
288,-3.4650142699229596
289,0.1601079457812573
290,1.2565628815512255
291,-1.1617801269775818
292,1.4042885192333827
293,-2.3733715700373255
294,0.7073372169181322
295,-0.6145867514268719
296,1.6575727050259772
297,0.10371128895206105
298,-0.8343164737948987
299,-0.5819523797374697
300,-0.21732703321372338
301,-0.6805999033291159
302,0.11301229194469742
303,1.2377962739996988
304,-2.01041629977848
305,2.481581489757493
306,-1.1445256959871681
307,0.16730861307197809
308,-2.125359263860228
309,0.3773020507277294
310,-1.608183793995424
311,0.23836163571203883
312,-1.2321842034061157
313,-2.363941390621969
314,-0.37366015690852905
315,-2.6422085998282654
316,-1.1291292588322288
317,0.1892826254465383
318,-3.394009638481706
319,-0.21941175569430482
320,-0.4798217321698214
321,-0.8803230961806473
322,-0.544615763682678
323,-0.8878517283080006
324,1.435259543332383
325,-3.2399657512231346
326,1.4769056880085483
327,0.6839441476132337
328,1.2102646610762307
329,-1.4403024264812345
330,2.110095703665288
331,-1.7417876806780814
332,-2.875387030949897
333,-2.2005707560615635
334,-0.4352963626970764
335,-0.8853260260480452
336,-2.3806155923230237
337,-0.7454611328326941
338,-2.716750211937981
339,-2.034244658115986
340,-0.7926578401574389
341,-0.8117976906143555
342,-2.626704902709349
343,-3.1594990426399794
344,-0.2738635880411783
345,-0.259413310478688
346,-0.5608141878962627
347,-2.4272451926832286
348,-1.8743033733876433
349,0.2101429309906302
350,-2.631594175471461
351,0.21031092713672894
352,-2.4621648262587197
353,-1.3949475205956356
354,1.6603937459669251
355,-1.0976931962263603
356,-2.032987357307639
357,0.6294812634793916
358,-2.511489802305098
359,-2.242501631531213
360,0.04936200102402544
361,0.44095338314763666
362,-0.30285602289636093
363,-3.661214847704144
364,-2.148650945598286
365,0.08282947638875116
366,-1.0258163662661195
367,-0.3291743068576152
368,-1.4693096059531117
369,0.910523120687375
370,-1.0140410181899202
371,-3.639452707867655
372,-1.6342755328633567
373,-1.3679958957537703
374,-0.12730546034923185
375,-1.8135281228084805
376,-0.33935848863027485
377,-0.6730417658041908
378,-0.605517045638824
379,0.6553717108758002
380,0.4042067586806817
381,-0.2610453432698544
382,1.9862332912150222
383,1.637111269941114
384,-2.6325057768321045
385,-1.9312864480514635
386,0.2769359947270229
387,-2.508675591456384
388,-2.3970390708361657
389,-1.3033218257816725
390,-1.2922385463239079
391,-1.8725656359057736
392,-1.9203560462960163
393,-1.089030850366946
394,-3.1436435308013544
395,-0.9693824661989133
396,-0.6724756448531353
397,-0.8669455635281893
398,-3.2153748588923814
399,-2.643827225728422
400,2.7935949417597854
401,-0.9126420383208539
402,-3.446623429402517
403,-1.472936358459874
404,-3.3213244363542804
405,-0.934686704830661
406,-0.9019709118264334
407,-1.0854354057840019
408,-1.7898532062666288
409,0.7697764894742309
410,0.35697286077680657
411,0.07157932873074846
412,-1.353863153739101
413,-0.21319256041690604
414,-0.47436121695171163
415,-2.5188388586407977
416,-0.0070873174244346915
417,0.8967814939842647
418,-0.04822485349337846
419,-0.4472775994328523
420,-4.806828392012676
421,0.07522121736753085
422,-3.1348263089221833
423,-0.2519420013386523
424,0.9739423962663396
425,0.8783634054597933
426,-0.1264836112786497
427,-1.3376248782153752
428,0.813409309275809
429,-0.6109877380866218
430,-0.5813026599746446
431,-0.9239898653694892
432,0.8286741238198461
433,0.49062316204574574
434,-1.3989656557752772
435,-0.19894888623941298
436,-1.5124852628185557
437,-4.102275337732703
438,-4.099261930600358
439,-2.51992282086925
440,-1.1779583289518585
441,-1.309198953683583
442,-0.6142376028665286
443,0.3014425255545765
444,-2.0831509417376823
445,-0.34771274902072824
446,-1.824173471981092
447,0.501955738660445
448,-2.3109220174929623
449,1.2303698564655736
450,0.5016718315387367
451,-0.7942763265128311
452,0.3101601472004718
453,-2.630777486132355
454,0.6947530596759519
455,-1.89617339671635
456,-2.447436885795079
457,-2.9894767304572927
458,0.044995533171057644
459,-0.9907602939208033
460,-1.343943069498787
461,-1.3860842125626198
462,-2.459223873365479
463,-2.4295041169064433
464,-0.07093132717770811
465,-2.0226352764316853
466,-3.0070858155944498
467,1.0786527915791404
468,-1.1088353107689959
469,-2.158192359839716
470,-2.399687766577985
471,-0.12710702100175342
472,2.14223217228675
473,-2.453469661866958
474,0.22990718542565536
475,-1.0397092638417114
476,1.420255034964986
477,0.3443122108620462
478,-2.006667488890787
479,-0.41998112232037377
480,0.18998958618548079
481,-0.31459424821349646
482,-1.3775383890142494
483,0.5752083857642614
484,-1.5616273699291379
485,-0.37663254328133644
486,-1.4095051415342628
487,-1.814138467993394
488,-1.0796357485758121
489,-0.7182435520422177
490,0.007822096954735569
491,1.0623189385327079
492,0.2297198049363287
493,-0.6120742402673522
494,-0.47110077230062386
495,-0.3417611085185983
496,-0.7424160958378334
497,1.4512490741940383
498,-1.2616331194345123
499,-0.07529538161128146
500,-0.5907224438737614
501,-1.5798523917451175
502,0.03936692616985393
503,-2.0125087035973372
504,-0.31665323784983745
505,-0.782317840543118
506,-3.822362358247109
507,-3.266293688471108
508,-0.37896882899650963
509,-1.6131145257234387
510,-2.222156570716616
511,-1.5552180025442963
512,-1.7178724289387128
513,-2.362010185721088
514,-0.04011582623183274
515,-1.9698700264354967
516,-0.392977133373559
517,-0.746830928617527
518,0.4003260948406522
519,0.9870107367030636
520,-0.08272704700069244
521,-0.7382409755392052
522,-1.9158237602576973
523,-1.2757307206021784
524,-0.3845803867597639
525,0.9740943183346042
526,-0.5118770091021791
527,-0.6604915007710581
528,-2.2100334523019174
529,-0.8628945958624612
530,0.7787941103446214
531,0.6880893494112239
532,0.11594319919366503
533,-1.6089546979702325
534,-2.0551280383428363
535,-0.9978862393473036
536,-1.3430238358088609
537,-1.7759388765325141
538,0.2425253379011778
539,-1.9215617137825798
540,-2.435886391804674
541,-0.31224224955318125
542,-1.3718366384191336
543,1.3111965312251033
544,-2.4445065514080415
545,-2.611908085342046
546,-0.9557412981838771
547,0.8541741062401962
548,-2.223941920031867
549,-0.7814874771981815
550,0.3390793585060281
551,-1.4725645085755774
552,0.3807409461199007
553,1.8120692736707054
554,0.027161367992409646
555,-2.393336324776966
556,-2.5339044378720943
557,-0.10652516446426741
558,-1.0260802115557186
559,0.7445305206481581
560,0.6741638431793291
561,-2.7127800703886304
562,0.6019946179785449
563,0.6344323079239738
564,-0.5727826400749447
565,-1.7432151083791254
566,-2.56090330553309
567,-0.8462560435927057
568,-1.4792975623015343
569,-2.512805593346897
570,-1.719509506257003
571,0.07721091235283217
572,-1.4699290864651642
573,-0.6383026633845144
574,-1.513008087860916
575,-1.4297567755216607
576,-1.282336729976872
577,-0.6757346231955701
578,-1.9551064381579266
579,-3.8103502212718694
580,-0.24068545826659227
581,0.3761131375514364
582,-2.2405846079752156
583,-0.8440760628593575
584,-3.469369375536848
585,-2.3777653182756726
586,-0.31692412251442303
587,-1.1484442163986799
588,-2.5452064813577495
589,-2.276869746457897
590,-3.4739867179428146
591,-1.8301282255698332
592,1.2370907972291834
593,0.565438669296652
594,-2.889970988014186
595,-1.9600769736047123
596,-0.29111493201072736
597,-3.901455228636068
598,-2.434771353759044
599,-0.7950045204387511
600,-1.8865128705150074
601,-0.15376567001916697
602,-2.0584250675519824
603,-2.3297665250231936
604,-2.3210282079987783
605,-0.49370555360235246
606,1.3661780753895356
607,-1.409520061005895
608,-2.079241427483727
609,-0.7713554899888796
610,0.23536569602310342
611,-0.8169096593598018
612,-1.8877105933597682
613,-3.608680898219759
614,-0.08518540086834869
615,-1.960290844453664
616,-1.0013190992504988
617,-0.22207685642558017
618,-0.4562226352663925
619,0.023340120092987027
620,-0.9093855973346769
621,-2.0937478322337446
622,0.2208289638177774
623,-0.6498363704486804
624,-0.5635955449622718
625,-1.2484594163164855
626,-1.7276770313665752
627,1.2265090328784378
628,-2.357553307565322
629,-1.2090636591165984
630,-0.5063605350722903
631,-2.3602329711236294
632,3.3654070990208558
633,-0.9740961146320725
634,-1.795892495225118
635,-0.5372475541235173
636,1.419849534144845
637,-2.466647010124529
638,-0.3353744987769449
639,-1.9715596820000099
640,-0.7088882865161943
641,-0.06905049745276637
642,-1.8131934592010457
643,-2.7229791764539173
644,-1.9357257882715242
645,-3.4435788116762676
646,1.6615475651856881
647,-2.425577270456219
648,0.3594108686837061
649,-1.6610765730119912
650,0.8940982550292447
651,-2.272492347771797
652,-2.503377199824329
653,1.8696540198557634
654,-2.5960885599491847
655,1.4433385299893984
656,-0.32570831383270227
657,-1.1084624742053972
658,-2.0344573395645265
659,0.051690876137702846
660,2.4541773953695816
661,-1.6031285280772298
662,1.1885702159176952
663,2.26426583328621
664,-2.1236136917233748
665,-1.6941345273364699
666,1.0249869968458176
667,-0.1378978987464503
668,-1.5552626915330872
669,-1.5182976208883598
670,-2.15348471416476
671,-1.2966909632022872
672,-2.7823107381382703
673,-0.7203414695187127
674,1.5050918742081132
675,1.0126776512573668
676,-0.20104990460341554
677,-0.580775495043085
678,-3.3318014251745587
679,-3.1220946023591876
680,0.5289164706240577
681,0.1671263934014191
682,-1.7923496844825682
683,-1.1604223554741149
684,-0.7675073614708108
685,-1.7403704225806778
686,0.2060457190344107
687,-2.5385487036933565
688,-2.46390184458802
689,-3.6942941519653525
690,-2.1706377791296108
691,-1.738580488951968
692,-1.408267503225722
693,-1.956840566739102
694,0.7342238087709563
695,-0.7744378953419992
696,-2.2750592211661504
697,-2.1306423405468546
698,-2.5049430541181703
699,-3.682431939838879
700,-2.045227096222899
701,-0.8464543147243817
702,-2.848046603922702
703,0.12257424742117884
704,1.995169926590051
705,-0.591392866596921
706,-0.6470989401260983
707,-0.6097467823295579
708,1.3132572661349498
709,-1.8606830382269464
710,-4.58189024184836
711,-0.49933642902496433
712,-2.1135219322890757
713,1.0789422033319425
714,0.11982730893144744
715,-1.7268109169813357
716,1.416257482647704
717,-1.9347556308801916
718,0.6632404857553775
719,-1.4869304062598276
720,-0.5625202471911606
721,-0.1620479604731614
722,-0.568091914332984
723,-1.7927268398158285
724,1.0893830728980478
725,-5.116843335918696
726,-1.165624857384457
727,-3.0949959176057296
728,-0.9146728111770915
729,-3.69294743791787
730,-0.26670554608729335
731,0.422921655353937
732,-3.867885783628425
733,-1.3309482727170592
734,-2.134007280347049
735,-1.5524583539467032
736,-0.9722272403062263
737,0.6689717408002334
738,-0.5430474389301573
739,-1.6317455453223093
740,1.4749415073973533
741,-1.0930800151435123
742,-1.143733411539221
743,-0.5919107435582263
744,-2.405756279463212
745,-0.4209517280679246
746,-0.6025608823100703
747,-1.4974100664433239
748,-1.8086498645919682
749,-1.153075188900905
750,-1.686346998990361
751,-1.135470278361583
752,0.3172924226664464
753,-0.6452670350312949
754,-1.4505468819475569
755,-0.002426509826156442
756,-3.9273440453279207
757,-0.5858703402829539
758,-0.42725114356280247
759,-3.474932557554318
760,-0.6088568289664233
761,-1.4953526292528578
762,-1.5965521480325644
763,-1.0493515681204424
764,0.8048038145607652
765,2.2620641693978922
766,-1.7781272722815817
767,-1.0880708091236648
768,-1.0752382231615947
769,-2.099864929724291
770,0.3367000695295217
771,-1.4807866029443755
772,0.4112885067736418
773,-2.833171289401969
774,-1.4322723530946113
775,0.9064044778778897
776,-2.71739357566028
777,0.9496942096913408
778,-3.879200802448017
779,-3.327097482982423
780,-0.48126617864698673
781,-2.7359974915904735
782,-1.1359517147149774
783,-2.162824834801018
784,1.2160847792303096
785,-1.4081055483857217
786,-1.3240748077074802
787,-1.7531298125744557
788,-0.2641981687299796
789,0.46593711785883474
790,-0.44942976877985374
791,0.07211415907751983
792,-0.32182631652625615
793,-0.2591963616740447
794,-1.7974288114086674
795,-0.19504667585317648
796,0.2158313464097481
797,-0.7670628337691253
798,-0.9367984712702617
799,-2.0467627935896244
800,-4.336927559795124
801,-1.0538765108262038
802,-0.9378723300452118
803,-1.7298586041579571
804,-2.5754974998734816
805,-1.0478972300804683
806,-1.3455818772223453
807,-1.2267036025331999
808,-0.624275934908205
809,-1.1648170085077179
810,0.3644346148616584
811,-2.7286134364317327
812,1.110440975829551
813,1.6181959455686585
814,-0.46939119566352794
815,-0.47504034903646064
816,-1.152411171980017
817,-0.16537796452415332
818,-0.9481545267556123
819,-0.34425984000061116
820,-1.002560984951457
821,-0.5031664143746359
822,-1.362803663164427
823,0.8788854630349958
824,0.15350525988611308
825,-1.1675781575379498
826,-0.597063074165068
827,-1.9291311006918241
828,-2.3601200624313963
829,0.0979017781758087
830,-0.8543777447928852
831,-2.1164052192769787
832,-2.9457304449469994
833,-1.3701344822692594
834,0.5238013005445923
835,-0.38651469338363276
836,-1.3176403252991533
837,1.3405814392639832
838,-1.3580108848801358
839,-1.2706490282782577
840,-3.173887054217862
841,-2.4938664506503985
842,-1.1129511412678774
843,-1.0986557262632246
844,-0.6311344599242941
845,-1.8456872644330042
846,1.842463144774133
847,-1.4186315584802287
848,-1.3900260047359496
849,-0.8286645053727836
850,-2.850446496419031
851,-2.811142591115821
852,-0.21257683541685368
853,-2.030219816117544
854,-2.221767398077602
855,-2.137857136228795
856,0.9290315745512419
857,-2.4477929856422165
858,-0.8808527687975642
859,-2.3808678332940527
860,-0.3195843566019253
861,0.24269830366396827
862,-2.3773500471509115
863,0.7155145467062789
864,0.7086879243308235
865,-2.4369545002660393
866,-0.7531757733410253
867,-0.19719679346444519
868,-0.026764376221808495
869,-2.687993549368392
870,-3.5376274160633483
871,-2.4805845556353896
872,-0.5277729681077764
873,-1.0047344588374485
874,-2.135661868800291
875,0.2845790245198516
876,-1.6836255386229395
877,0.20759486475946498
878,-2.0579740652463925
879,-1.7407921092123961
880,-0.31099718097920037
881,-0.6420709251103807
882,0.03808679930277936
883,-0.029897182288020963
884,-0.2567747319907202
885,-1.0880079954486723
886,-3.2575627568134613
887,0.8628649896211322
888,-1.0660021734771137
889,-1.827089116802612
890,-1.581928327208003
891,0.11549320539552244
892,-0.3989109405990887
893,0.32970909153164496
894,0.9488261043264374
895,-0.16283324040645075
896,1.0671971770315558
897,2.66857261112608
898,-2.3405925986863947
899,-0.9835825393356846
900,-1.2413883489060928
901,-3.166966143054956
902,-0.744298246575114
903,-2.1002525237089755
904,-2.849827991482713
905,-0.8519575555610368
906,-3.4245800527823267
907,-0.5659200724952749
908,-2.6968035269224364
909,-0.997428466904386
910,-0.7549869600827277
911,-4.671307257908511
912,0.32193662541702617
913,-0.2917726350066341
914,-1.0342543035669394
915,-0.94770924687028
916,-0.9763413185662894
917,-1.1905799463822306
918,2.0945937455610832
919,0.05854351028501337
920,-2.6265983319872137
921,-1.1539053363901706
922,-2.6044263842184145
923,-0.5917656590064612
924,-1.6113202981262447
925,0.9846809024024925
926,-0.4494777738571434
927,-0.44226469312437255
928,-1.1886837579882572
929,-1.8460886249411144
930,-0.5357026756015464
931,-1.1777157035419679
932,0.2741153103868026
933,-2.3532703578275393
934,-0.7813813749418417
935,-1.7736954217797887
936,-1.466798775076632
937,0.3414978786661711
938,-0.8422918571762699
939,-0.3466513331642971
940,-1.0106832527546978
941,-1.794017856351802
942,0.3232454161645726
943,-1.4617765074224645
944,-1.3646782827508281
945,1.0499174835683425
946,0.5349735888990128
947,-0.8061745785081537
948,-0.9119129500607824
949,0.324639570431033
950,-1.8362116965798934
951,-1.2852379496646154
952,-1.5221718941152322
953,-2.303437815668623
954,-1.0045838950980106
955,-1.7008998150120478
956,-2.5197760719080744
957,-2.8433075194976274
958,-1.652986276018463
959,-1.6193481479111407
960,-2.304158632456975
961,0.567008194902179
962,-2.77319806063248
963,-1.1445412884968889
964,-2.0321476551403084
965,0.8771452629257519
966,-2.1638370301921177
967,-1.6854153659957176
968,-0.9677529082735306
969,-1.3786100500488854
970,-0.25734758472685737
971,-0.46427221507474614
972,1.2971070807597083
973,-1.854780158851152
974,-0.9904038582141835
975,-1.226290715429468
976,-1.4856837466820019
977,-1.4096796682265307
978,-2.7593718914290424
979,-1.6805316699833446
980,-0.5981643314264568
981,-2.691039153355477
982,-2.094795077043731
983,-2.0313850965478677
984,-1.0106726901973473
985,-4.975776533785224
986,-0.6625464374583665
987,-0.7068820967882419
988,-1.7431606902442192
989,-2.642909587263249
990,-0.42210721879735935
991,-2.797532759847421
992,-1.147263692556719
993,0.6812721666473254
994,-1.1309493913629498
995,-0.927371131497751
996,-3.0011483096446416
997,-0.6640217909507501
998,-1.3227827058222286
999,1.8022717297456974
1000,-3.3236703693322407
1001,-1.529505610414267
1002,-1.8632353742226353
1003,-0.14936590597294297
1004,-1.0784877091080025
1005,-0.8772422467320553
1006,-0.310180642951123
1007,-1.3427877313270007
1008,-3.231901793880218
1009,-0.13674407758088392
1010,-1.1984214889101876
1011,-3.510199335937607
1012,0.930633219316815
1013,0.5039183693667029
1014,-0.4604484560767724
1015,0.913277706112076
1016,-2.1745436823887756
1017,-2.8163833553977122
1018,-0.5195819156334163
1019,-0.8110576813147059
1020,-2.783200859072114
1021,-0.9411426704161984
1022,-3.558390076783034
1023,1.2473986532431285
1024,-2.04885265849153
1025,0.21847833269157335
1026,-0.4522431017560363
1027,-1.5903582515636123
1028,-1.3878232385843765
1029,-0.720555149187706
1030,-0.21287692507283051
1031,-1.5497859145034147
1032,-1.9011274170836954
1033,1.348331191290569
1034,-0.47895839295187836
1035,-0.5409135064577175
1036,-0.750078772555878
1037,-0.4321226646526747
1038,-1.3157908000750738
1039,-3.905777594381796
1040,-0.4289486373564514
1041,-2.0613458528022512
1042,-3.3997737498397496
1043,0.9512314925115557
1044,-2.3451363640655316
1045,-1.2451725393143156
1046,-2.0317139909077233
1047,-1.710448204573678
1048,1.121122768489037
1049,-0.17681999566271023
1050,-0.41558512004719395
1051,-1.0994112618016627
1052,-1.638104691270211
1053,-1.5625923763713003
1054,0.6347531312409465
1055,0.4422952468635699
1056,-1.0604449804373839
1057,-1.216904639659138
1058,0.4023463829849969
1059,-1.1658160147156078
1060,-5.317279071833791
1061,-1.5836309017042676
1062,-2.3173082796992768
1063,-0.3011650881328143
1064,0.8473765929229482
1065,-0.05417146855302357
1066,-0.17859545258057852
1067,0.13663231377412854
1068,0.6448822890697969
1069,-3.332849409315186
1070,-2.2049956372255064
1071,0.37208546114739804
1072,-0.9083036533785858
1073,-0.91042186915307
1074,-0.14602443982137792
1075,-2.098743488599008
1076,0.8110836169939122
1077,-1.9850332070826286
1078,-1.0511618641753295
1079,0.11666041477149203
1080,1.2360304795632349
1081,-0.5075479160013086
1082,-2.381299130679053
1083,-1.2587616608163525
1084,1.6136760078235128
1085,-2.788018826024974
1086,-1.7063752548944682
1087,-0.2620199533415378
1088,0.26870904515232374
1089,-2.6106503035797406
1090,-0.10489480204988377
1091,-3.2588534053694547
1092,-1.4556511447692442
1093,-2.7045531939428598
1094,-1.7272970511317713
1095,0.42780083259252244
1096,-1.3724961337450536
1097,1.0706023336155792
1098,-0.9471341845115933
1099,-1.2622802335470586
1100,-0.9950397757890524
1101,-0.761000150298982
1102,-0.04236262955046166
1103,0.3105226586051195
1104,-1.5577100215395565
1105,-1.4123044391342203
1106,-2.7447554672763985
1107,0.7580350483543516
1108,-0.8280982855820174
1109,1.2555451060200453
1110,0.6144103127573917
1111,-0.07082675928563231
1112,-0.3033008158822339
1113,-2.2454611150046953
1114,-2.2024600083261614
1115,-2.4348906363029363
1116,0.8389747127174672
1117,-2.7052844443759625
1118,-2.114138591096869
1119,-0.9064679911750694
1120,-3.1062047775718042
1121,-1.045058741022328
1122,-0.16677362404902496
1123,-0.48463802755866325
1124,-3.241490275661482
1125,-0.7445705477663356
1126,0.11196138741316464
1127,0.5582866028030566
1128,-3.6443725305456103
1129,-2.0626004279265944
1130,0.14829910779963962
1131,1.0944292022445214
1132,-0.23307969539344742
1133,0.9949335118308746
1134,0.12366183594982849
1135,-1.4484892953959672
1136,-1.4421228267223611
1137,-1.2141237105509135
1138,-0.8931239638656383
1139,-1.144463004840461
1140,1.1596473068884823
1141,-4.125428682463207
1142,0.4341453422502377
1143,-0.570906913785072
1144,-0.3684070733225574
1145,-0.9946781008943913
1146,-0.6224899718012097
1147,-1.0235917471029694
1148,-2.8550242202617686
1149,-1.3108061638165964
1150,-1.471624189941658
1151,-0.010174836229211448
1152,-2.921848443312287
1153,-0.8815258835920323
1154,-0.6201602108224962
1155,-3.017772330674535
1156,-0.7815915980835874
1157,-1.779391552334142
1158,-2.6823680912290806
1159,-3.9700420494035473
1160,-0.18846649020426431
1161,-0.5819314851646211
1162,1.5200947779256295
1163,-0.26208813114515006
1164,-3.161066282239619
1165,-2.3078103901456952
1166,1.7768274781902398
1167,-0.27332538965598774
1168,3.042976992074135
1169,-1.7577082502812733
1170,-2.8415965646169576
1171,-1.133412524490561
1172,0.1073226763353079
1173,1.3127188752683048
1174,-2.1030765066263313
1175,-0.39415552381168373
1176,-1.4549694265932898
1177,0.1654808521009452
1178,-0.6788762840475722
1179,-0.3532288940655103
1180,-1.5740394380728975
1181,-0.052898062583395244
1182,1.1267149601795867
1183,-2.0667778222712494
1184,-1.5466707330209384
1185,2.3708658667240714
1186,-1.8053300736781621
1187,-3.4347835126263204
1188,0.7549245911391367
1189,-2.717098125559313
1190,-2.332983946693322
1191,-2.874322512186532
1192,-0.4179892144883366
